datetime_hour,store_location,store_id,transaction_count,quantity_demanded,total_revenue,avg_unit_price,hour,day_of_week,day_of_month,month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,lag_1h_qty,lag_2h_qty,lag_15h_qty,lag_105h_qty,lag_1h_rev,lag_15h_rev,rolling_mean_3h_qty,rolling_mean_15h_qty,rolling_mean_7d_qty,rolling_std_15h_qty,is_peak_demand,demand_tier
2025-03-26 18:00:00,Hell's Kitchen,8,8,8,39.78,4.9725,18,2,26,3,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,26.0,20.0,7.0,19.0,71.55,22.15,19.333333333333332,19.4,21.295238095238094,12.07003373175545,0,0
2025-03-26 19:00:00,Hell's Kitchen,8,8,12,34.05,2.95625,19,2,26,3,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,8.0,26.0,17.0,6.0,39.78,48.5,18.0,19.466666666666665,21.19047619047619,11.999206322959552,0,0
2025-03-26 20:00:00,Hell's Kitchen,8,0,0,0.0,3.3379800683572953,20,2,26,3,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,12.0,8.0,0.0,0.0,34.05,0.0,15.333333333333334,19.133333333333333,21.247619047619047,12.141232384297894,0,0
2025-03-27 06:00:00,Hell's Kitchen,8,0,0,0.0,3.3379800683572953,6,3,27,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.0,12.0,17.0,0.0,0.0,66.05,6.666666666666667,19.133333333333333,21.247619047619047,12.141232384297894,0,0
2025-03-27 07:00:00,Hell's Kitchen,8,0,0,0.0,3.3379800683572953,7,3,27,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.0,0.0,41.0,0.0,0.0,160.95,4.0,18.0,21.247619047619047,13.109429539729897,0,0
2025-03-27 08:00:00,Hell's Kitchen,8,45,64,184.55,2.8766666666666665,8,3,27,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.0,0.0,41.0,65.0,0.0,119.85,0.0,15.266666666666667,21.247619047619047,12.215135030343442,1,2
2025-03-27 09:00:00,Hell's Kitchen,8,59,76,218.45,2.9101694915254237,9,3,27,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,64.0,0.0,27.0,74.0,184.55,103.6,21.333333333333332,16.8,21.238095238095237,16.402090459102194,1,2
2025-03-27 10:00:00,Hell's Kitchen,8,58,88,246.1,2.775,10,3,27,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,76.0,64.0,28.0,66.0,218.45,82.4,46.666666666666664,20.066666666666666,21.257142857142856,22.37175089471627,1,2
2025-03-27 11:00:00,Hell's Kitchen,8,6,10,26.85,2.716666666666667,11,3,27,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,88.0,76.0,25.0,12.0,246.1,84.25,76.0,24.066666666666666,21.466666666666665,28.434050680394428,0,0
2025-03-27 12:00:00,Hell's Kitchen,8,11,17,46.85,2.640909090909091,12,3,27,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,10.0,88.0,8.0,10.0,26.85,36.35,58.0,23.066666666666666,21.447619047619046,28.661738225293288,0,0
2025-03-27 13:00:00,Hell's Kitchen,8,15,21,56.4,2.6766666666666667,13,3,27,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,17.0,10.0,15.0,16.0,46.85,49.4,38.333333333333336,23.666666666666668,21.514285714285716,28.41696341138177,0,0
2025-03-27 14:00:00,Hell's Kitchen,8,6,8,19.9,2.766666666666667,14,3,27,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,21.0,17.0,7.0,19.0,56.4,30.75,16.0,24.066666666666666,21.561904761904763,28.32834690015001,0,0
2025-03-27 15:00:00,Hell's Kitchen,8,18,28,76.2,2.8055555555555554,15,3,27,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,8.0,21.0,12.0,15.0,19.9,30.25,15.333333333333334,24.133333333333333,21.457142857142856,28.286459826634548,0,1
2025-03-27 16:00:00,Hell's Kitchen,8,4,6,21.2,3.425,16,3,27,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,28.0,8.0,20.0,20.0,76.2,62.4,19.0,25.2,21.580952380952382,28.09727999036817,0,0
2025-03-27 17:00:00,Hell's Kitchen,8,15,23,58.2,2.6,17,3,27,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,6.0,28.0,26.0,14.0,21.2,71.55,14.0,24.266666666666666,21.447619047619046,28.51181876913169,0,0
2025-03-27 18:00:00,Hell's Kitchen,8,11,17,45.95,2.790909090909091,18,3,27,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,23.0,6.0,8.0,10.0,58.2,39.78,19.0,24.066666666666666,21.533333333333335,28.50931343229705,0,0
2025-03-27 19:00:00,Hell's Kitchen,8,7,9,27.25,3.107142857142857,19,3,27,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,17.0,23.0,12.0,18.0,45.95,34.05,15.333333333333334,24.666666666666668,21.6,28.240464045829878,0,0
2025-03-27 20:00:00,Hell's Kitchen,8,8,13,32.7,2.7625,20,3,27,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,9.0,17.0,0.0,12.0,27.25,0.0,16.333333333333332,24.466666666666665,21.514285714285716,28.34699950528065,0,0
2025-03-28 06:00:00,Hell's Kitchen,8,0,0,0.0,3.3379800683572953,6,4,28,3,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,13.0,9.0,0.0,0.0,32.7,0.0,13.0,25.333333333333332,21.523809523809526,27.737717144367757,0,0
2025-03-28 07:00:00,Hell's Kitchen,8,0,0,0.0,3.3379800683572953,7,4,28,3,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,13.0,0.0,0.0,0.0,0.0,7.333333333333333,25.333333333333332,21.523809523809526,27.737717144367757,0,0
2025-03-28 08:00:00,Hell's Kitchen,8,17,26,79.1,3.1088235294117648,8,4,28,3,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0,64.0,102.0,0.0,184.55,4.333333333333333,25.333333333333332,21.523809523809526,27.737717144367757,0,1
2025-03-28 09:00:00,Hell's Kitchen,8,14,18,60.45,3.275,9,4,28,3,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,26.0,0.0,76.0,61.0,79.1,218.45,8.666666666666666,22.8,20.8,25.607476586787257,0,0
2025-03-28 10:00:00,Hell's Kitchen,8,13,19,60.05,3.1153846153846154,10,4,28,3,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,18.0,26.0,88.0,70.0,60.45,246.1,14.666666666666666,18.933333333333334,20.39047619047619,20.957326256217033,0,0
2025-03-28 11:00:00,Hell's Kitchen,8,14,21,63.0,3.1107142857142853,11,4,28,3,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,19.0,18.0,10.0,10.0,60.05,26.85,21.0,14.333333333333334,19.904761904761905,8.706866474772841,0,0
2025-03-28 12:00:00,Hell's Kitchen,8,15,20,70.7,3.5233333333333334,12,4,28,3,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,21.0,19.0,17.0,15.0,63.0,46.85,19.333333333333332,15.066666666666666,20.00952380952381,8.778762251403451,0,0
2025-03-28 13:00:00,Hell's Kitchen,8,19,24,76.15,3.181578947368421,13,4,28,3,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,20.0,21.0,21.0,25.0,70.7,56.4,20.0,15.266666666666667,20.057142857142857,8.859753839426784,0,1
2025-03-28 14:00:00,Hell's Kitchen,8,13,19,61.6,3.2576923076923077,14,4,28,3,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,24.0,20.0,8.0,15.0,76.15,19.9,21.666666666666668,15.466666666666667,20.047619047619047,9.030635689273513,0,0
2025-03-28 15:00:00,Hell's Kitchen,8,18,25,78.5,3.1694444444444443,15,4,28,3,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,19.0,24.0,28.0,12.0,61.6,76.2,21.0,16.2,20.085714285714285,8.825288340089173,0,1
2025-03-28 16:00:00,Hell's Kitchen,8,26,36,118.3,3.253846153846154,16,4,28,3,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,25.0,19.0,6.0,20.0,78.5,21.2,22.666666666666668,16.0,20.20952380952381,8.569047288267875,0,1
2025-03-28 17:00:00,Hell's Kitchen,8,26,34,111.3,3.3096153846153844,17,4,28,3,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,36.0,25.0,23.0,14.0,118.3,58.2,26.666666666666668,18.0,20.36190476190476,9.516902257112257,0,1
2025-03-28 18:00:00,Hell's Kitchen,8,15,20,60.95,3.1633333333333336,18,4,28,3,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,34.0,36.0,17.0,27.0,111.3,45.95,31.666666666666668,18.733333333333334,20.552380952380954,10.319653002656532,0,0
2025-03-28 19:00:00,Hell's Kitchen,8,16,18,52.45,2.965625,19,4,28,3,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,20.0,34.0,9.0,8.0,60.95,27.25,30.0,18.933333333333334,20.485714285714284,10.312729073934836,0,0
2025-03-28 20:00:00,Hell's Kitchen,8,0,0,0.0,3.3379800683572953,20,4,28,3,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,18.0,20.0,13.0,15.0,52.45,32.7,24.0,19.533333333333335,20.580952380952382,9.948917146149743,0,0
2025-03-29 06:00:00,Hell's Kitchen,8,0,0,0.0,3.3379800683572953,6,5,29,3,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.0,18.0,0.0,11.0,0.0,0.0,12.666666666666666,18.666666666666668,20.438095238095237,11.06259248010846,0,0
2025-03-29 07:00:00,Hell's Kitchen,8,0,0,0.0,3.3379800683572953,7,5,29,3,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.0,0.0,0.0,26.0,0.0,0.0,6.0,18.666666666666668,20.333333333333332,11.06259248010846,0,0
2025-03-29 08:00:00,Hell's Kitchen,8,11,13,40.65,3.2454545454545456,8,5,29,3,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.0,0.0,26.0,38.0,0.0,79.1,0.0,18.666666666666668,20.085714285714285,11.06259248010846,0,0
2025-03-29 09:00:00,Hell's Kitchen,8,12,17,51.3,2.9125,9,5,29,3,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,13.0,0.0,18.0,32.0,40.65,60.45,4.333333333333333,17.8,19.847619047619048,10.955755173814866,0,0
2025-03-29 10:00:00,Hell's Kitchen,8,13,17,56.15,3.457692307692308,10,5,29,3,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,17.0,13.0,19.0,27.0,51.3,60.05,10.0,17.733333333333334,19.704761904761906,10.957493630692486,0,0
2025-03-29 11:00:00,Hell's Kitchen,8,18,26,76.65,2.9527777777777775,11,5,29,3,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,17.0,17.0,21.0,24.0,56.15,63.0,15.666666666666666,17.6,19.60952380952381,10.953146971141596,0,1
2025-03-29 12:00:00,Hell's Kitchen,8,13,18,58.6,3.273076923076923,12,5,29,3,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,26.0,17.0,20.0,10.0,76.65,70.7,20.0,17.933333333333334,19.62857142857143,11.138521745126974,0,0
2025-03-29 13:00:00,Hell's Kitchen,8,11,17,55.0,3.227272727272727,13,5,29,3,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,18.0,26.0,24.0,12.0,58.6,76.15,20.333333333333332,17.8,19.704761904761906,11.123976678457076,0,0
2025-03-29 14:00:00,Hell's Kitchen,8,15,22,64.0,2.99,14,5,29,3,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,17.0,18.0,19.0,15.0,55.0,61.6,20.333333333333332,17.333333333333332,19.752380952380953,10.9913385813341,0,0
2025-03-29 15:00:00,Hell's Kitchen,8,14,20,54.2,2.6964285714285716,15,5,29,3,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,22.0,17.0,25.0,13.0,64.0,78.5,19.0,17.533333333333335,19.81904761904762,11.050964189780421,0,0
2025-03-29 16:00:00,Hell's Kitchen,8,14,23,67.7,3.042857142857143,16,5,29,3,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,20.0,22.0,36.0,17.0,54.2,118.3,19.666666666666668,17.2,19.885714285714286,10.88380185675679,0,0
2025-03-29 17:00:00,Hell's Kitchen,8,11,15,44.55,3.0863636363636364,17,5,29,3,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,23.0,20.0,34.0,18.0,67.7,111.3,21.666666666666668,16.333333333333332,19.942857142857143,9.737018219635997,0,0
2025-03-29 18:00:00,Hell's Kitchen,8,8,12,38.6,3.2,18,5,29,3,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,15.0,23.0,20.0,23.0,44.55,60.95,19.333333333333332,15.066666666666666,19.914285714285715,8.421627486644667,0,0
2025-03-29 19:00:00,Hell's Kitchen,8,17,21,65.5,3.073529411764706,19,5,29,3,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,12.0,15.0,18.0,11.0,38.6,52.45,16.666666666666668,14.533333333333333,19.80952380952381,8.339807009300653,0,0
2025-03-29 20:00:00,Hell's Kitchen,8,0,0,0.0,3.3379800683572953,20,5,29,3,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,21.0,12.0,0.0,0.0,65.5,0.0,16.0,14.733333333333333,19.904761904761905,8.463929066225367,0,0
2025-03-30 06:00:00,Hell's Kitchen,8,9,14,43.8,3.2444444444444445,6,6,30,3,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.0,21.0,0.0,29.0,0.0,0.0,11.0,14.733333333333333,19.904761904761905,8.463929066225367,0,0
2025-03-30 07:00:00,Hell's Kitchen,8,21,29,90.55,3.1142857142857148,7,6,30,3,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,14.0,0.0,0.0,30.0,43.8,0.0,11.666666666666666,15.666666666666666,19.761904761904763,7.432233529572032,0,1
2025-03-30 08:00:00,Hell's Kitchen,8,36,54,186.4,3.6694444444444443,8,6,30,3,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,29.0,14.0,13.0,48.0,90.55,40.65,14.333333333333334,17.6,19.752380952380953,6.8117545463705405,1,2
2025-03-30 09:00:00,Hell's Kitchen,8,34,42,173.35,4.363235294117647,9,6,30,3,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,54.0,29.0,17.0,47.0,186.4,51.3,32.333333333333336,20.333333333333332,19.80952380952381,11.46838303876399,1,2
2025-03-30 10:00:00,Hell's Kitchen,8,31,44,134.28,3.2638709677419357,10,6,30,3,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,42.0,54.0,17.0,32.0,173.35,56.15,41.666666666666664,22.0,19.761904761904763,12.699831269970263,1,2
2025-03-30 11:00:00,Hell's Kitchen,8,7,9,25.9,2.992857142857143,11,6,30,3,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,44.0,42.0,26.0,25.0,134.28,76.65,46.666666666666664,23.8,19.876190476190477,13.805795884337869,0,0
2025-03-30 12:00:00,Hell's Kitchen,8,10,12,47.25,4.075,12,6,30,3,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,9.0,44.0,18.0,9.0,25.9,58.6,31.666666666666668,22.666666666666668,19.723809523809525,14.301182102323214,0,0
2025-03-30 13:00:00,Hell's Kitchen,8,9,10,45.75,4.666666666666667,13,6,30,3,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,12.0,9.0,17.0,9.0,47.25,55.0,21.666666666666668,22.266666666666666,19.752380952380953,14.523216225196462,0,0
2025-03-30 14:00:00,Hell's Kitchen,8,8,13,41.2,3.16875,14,6,30,3,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,10.0,12.0,22.0,22.0,45.75,64.0,10.333333333333334,21.8,19.761904761904763,14.81408596090704,0,0
2025-03-30 15:00:00,Hell's Kitchen,8,9,12,37.0,3.138888888888889,15,6,30,3,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,13.0,10.0,20.0,14.0,41.2,54.2,11.666666666666666,21.2,19.676190476190477,14.986660735467394,0,0
2025-03-30 16:00:00,Hell's Kitchen,8,9,12,49.25,4.527777777777778,16,6,30,3,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,12.0,13.0,23.0,10.0,37.0,67.7,11.666666666666666,20.666666666666668,19.65714285714286,15.173598625181018,0,0
2025-03-30 17:00:00,Hell's Kitchen,8,8,10,34.6,3.46875,17,6,30,3,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,12.0,12.0,15.0,27.0,49.25,44.55,12.333333333333334,19.933333333333334,19.676190476190477,15.317901136842972,0,0
2025-03-30 18:00:00,Hell's Kitchen,8,9,14,45.7,3.3277777777777775,18,6,30,3,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,10.0,12.0,12.0,12.0,34.6,38.6,11.333333333333334,19.6,19.514285714285716,15.486399563118969,0,0
2025-03-30 19:00:00,Hell's Kitchen,8,8,11,32.1,3.06875,19,6,30,3,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,14.0,10.0,21.0,11.0,45.7,65.5,12.0,19.733333333333334,19.533333333333335,15.424779075364725,0,0
2025-03-30 20:00:00,Hell's Kitchen,8,3,5,11.85,2.6833333333333336,20,6,30,3,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,11.0,14.0,0.0,0.0,32.1,0.0,11.666666666666666,19.066666666666666,19.533333333333335,15.581429728396309,0,0
2025-03-31 06:00:00,Hell's Kitchen,8,6,8,24.0,3.0083333333333333,6,0,31,3,0,1.0,6.123233995736766e-17,0.0,1.0,1.0,6.123233995736766e-17,5.0,11.0,14.0,23.0,11.85,43.8,10.0,19.4,19.580952380952382,15.193043520920071,0,0
2025-03-31 07:00:00,Hell's Kitchen,8,13,18,63.15,3.55,7,0,31,3,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.0,6.123233995736766e-17,8.0,5.0,29.0,33.0,24.0,90.55,8.0,19.0,19.438095238095237,15.422617898954208,0,0
2025-03-31 08:00:00,Hell's Kitchen,8,37,54,165.2,3.187837837837838,8,0,31,3,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,6.123233995736766e-17,18.0,8.0,54.0,37.0,63.15,186.4,10.333333333333334,18.266666666666666,19.295238095238094,15.172657111050903,1,2
2025-03-31 09:00:00,Hell's Kitchen,8,39,52,165.8,3.2294871794871796,9,0,31,3,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,6.123233995736766e-17,54.0,18.0,42.0,30.0,165.2,173.35,26.666666666666668,18.266666666666666,19.457142857142856,15.172657111050903,1,2
2025-03-31 10:00:00,Hell's Kitchen,8,34,48,187.65,4.367647058823529,10,0,31,3,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,6.123233995736766e-17,52.0,54.0,44.0,45.0,165.8,134.28,41.333333333333336,18.933333333333334,19.666666666666668,16.455423190576177,1,2
2025-03-31 11:00:00,Hell's Kitchen,8,14,21,62.2,3.0785714285714287,11,0,31,3,0,0.258819045102521,-0.9659258262890682,0.0,1.0,1.0,6.123233995736766e-17,48.0,52.0,9.0,20.0,187.65,25.9,51.333333333333336,19.2,19.695238095238096,16.91660215798162,0,0
2025-03-31 12:00:00,Hell's Kitchen,8,7,10,32.0,3.2857142857142856,12,0,31,3,0,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,6.123233995736766e-17,21.0,48.0,12.0,16.0,62.2,47.25,40.333333333333336,20.0,19.704761904761906,16.681897802279998,0,0
2025-03-31 13:00:00,Hell's Kitchen,8,7,10,28.25,3.0357142857142856,13,0,31,3,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.0,6.123233995736766e-17,10.0,21.0,10.0,8.0,32.0,45.75,26.333333333333332,19.866666666666667,19.64761904761905,16.758224704248814,0,0
2025-03-31 14:00:00,Hell's Kitchen,8,8,12,32.1,2.7875,14,0,31,3,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,6.123233995736766e-17,10.0,10.0,13.0,17.0,28.25,41.2,13.666666666666666,19.866666666666667,19.666666666666668,16.758224704248814,0,0
2025-03-31 15:00:00,Hell's Kitchen,8,8,11,31.3,3.0625,15,0,31,3,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,6.123233995736766e-17,12.0,10.0,12.0,18.0,32.1,37.0,10.666666666666666,19.8,19.61904761904762,16.78945247129025,0,0
2025-03-31 16:00:00,Hell's Kitchen,8,4,7,17.85,2.7625,16,0,31,3,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,6.123233995736766e-17,11.0,12.0,12.0,15.0,31.3,49.25,11.0,19.733333333333334,19.552380952380954,16.824585185574907,0,0
2025-03-31 17:00:00,Hell's Kitchen,8,6,10,28.15,2.8666666666666667,17,0,31,3,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.0,6.123233995736766e-17,7.0,11.0,10.0,13.0,17.85,34.6,10.0,19.4,19.476190476190474,17.036934667279287,0,0
2025-03-31 18:00:00,Hell's Kitchen,8,12,18,52.8,3.025,18,0,31,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,6.123233995736766e-17,10.0,7.0,14.0,11.0,28.15,45.7,9.333333333333334,19.4,19.447619047619046,17.036934667279287,0,0
2025-03-31 19:00:00,Hell's Kitchen,8,6,8,24.45,2.908333333333333,19,0,31,3,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.0,6.123233995736766e-17,18.0,10.0,11.0,14.0,52.8,32.1,11.666666666666666,19.666666666666668,19.514285714285716,16.977576247453438,0,0
2025-03-31 20:00:00,Hell's Kitchen,8,2,3,8.5,2.75,20,0,31,3,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,6.123233995736766e-17,8.0,18.0,5.0,0.0,24.45,11.85,12.0,19.466666666666665,19.457142857142856,17.104162679078474,0,0
2025-04-01 06:00:00,Hell's Kitchen,8,0,0,0.0,3.3379800683572953,6,1,1,4,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,3.0,8.0,8.0,18.0,8.5,24.0,9.666666666666666,19.333333333333332,19.485714285714284,17.23230631553365,0,0
2025-04-01 07:00:00,Hell's Kitchen,8,0,0,0.0,3.3379800683572953,7,1,1,4,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0,3.0,18.0,39.0,0.0,63.15,3.6666666666666665,18.8,19.314285714285713,17.724881623622437,0,0
